period,capacity_mwh,reserve_mw,supply_mw,model,native_deficit_mwh,predicted_deficit_mwh,requested_reserve_mwh,hydrogen_energy_mwh,baseline_charge_mwh,maximum_state_error_mwh,initial_inventory_mwh,terminal_inventory_mwh,hours,native_deficit_pct,predicted_deficit_pct,terminal_restoration_mwh,restored_hydrogen_energy_mwh,restored_hydrogen_change_mwh
evaluation,0.5,0.5,0.75,quarter,4.176679296710475,1.0967400604063007,291.21485880233814,3809.6978665607835,5.552133439216453,0.1888941524417066,0.2138829482204188,0.1620015564689209,5087.0,1.4342260260646222,0.37660855112846836,0.055192969948402046,3809.642673590835,-5.607326409165125
evaluation,0.5,0.75,0.25,5minute,12.06980757849638,11.324562205705496,436.8222882035208,1262.304470634663,9.445529365337002,0.0944958426198143,0.2909555552703537,0.1987691506173922,5087.0,2.763093345839741,2.592487268055618,0.09807064324783141,1262.206399991415,-9.543600008584917
evaluation,0.5,0.75,0.25,envelope,11.611864477015788,11.611864476839685,436.8222882035208,1260.2517724117583,11.498227588241672,2.9476421303797906e-13,0.2950852536878232,0.2027457502304804,5087.0,2.6582582415313203,2.6582582414910054,0.09823351431632213,1260.153538897442,-11.596461102557896
evaluation,0.5,0.75,0.25,gross,11.036387577937672,0.0,436.8222882035208,1259.953611209707,11.796388790292855,0.0346354130359385,0.3163165908190989,0.2113198118518501,5087.0,2.526516589463879,,0.11169870102898811,1259.8419125086782,-11.908087491321794
evaluation,0.5,0.75,0.25,minute,11.627463044211826,11.572328795262473,436.8222882035208,1260.7163680166739,11.033631983326263,0.0213957384981909,0.2939635180391002,0.2007683403056646,5087.0,2.6618291598698027,2.649207494163115,0.09914380609939959,1260.6172242105745,-11.132775789425523
evaluation,0.5,0.75,0.25,native,11.611864477015118,11.611864477015118,436.8222882035208,1260.2517724117579,11.498227588241974,0.0,0.2950852536878087,0.2027457502304922,5087.0,2.6582582415311666,2.6582582415311666,0.09823351431629414,1260.1535388974416,-11.59646110255835
evaluation,0.5,0.75,0.25,quarter,13.670523834877036,10.60554458641517,436.8222882035208,1265.5438007469957,6.206199253004403,0.1953959379603356,0.299568152132505,0.1873663031299758,5087.0,3.1295389919544974,2.4278854062212867,0.1193636691516268,1265.424437077844,-6.325562922155996
evaluation,0.5,0.75,0.5,5minute,12.06980757849638,11.324562205705496,436.8222882035208,2534.054470634663,9.445529365337002,0.0944958426198143,0.2909555552703537,0.1987691506173922,5087.0,2.763093345839741,2.592487268055618,0.09807064324783141,2533.9563999914153,-9.54360000858469
evaluation,0.5,0.75,0.5,envelope,11.611864477015788,11.611864476839685,436.8222882035208,2532.0017724117583,11.498227588241672,2.9476421303797906e-13,0.2950852536878232,0.2027457502304804,5087.0,2.6582582415313203,2.6582582414910054,0.09823351431632213,2531.903538897442,-11.596461102557896
evaluation,0.5,0.75,0.5,gross,11.036387577937672,0.0,436.8222882035208,2531.703611209707,11.796388790292855,0.0346354130359385,0.3163165908190989,0.2113198118518501,5087.0,2.526516589463879,,0.11169870102898811,2531.591912508678,-11.908087491322021
evaluation,0.5,0.75,0.5,minute,11.627463044211826,11.572328795262473,436.8222882035208,2532.4663680166736,11.033631983326263,0.0213957384981909,0.2939635180391002,0.2007683403056646,5087.0,2.6618291598698027,2.649207494163115,0.09914380609939959,2532.367224210574,-11.132775789425978
evaluation,0.5,0.75,0.5,native,11.611864477015118,11.611864477015118,436.8222882035208,2532.001772411758,11.498227588241974,0.0,0.2950852536878087,0.2027457502304922,5087.0,2.6582582415311666,2.6582582415311666,0.09823351431629414,2531.9035388974416,-11.59646110255835
evaluation,0.5,0.75,0.5,quarter,13.670523834877036,10.60554458641517,436.8222882035208,2537.2938007469957,6.206199253004403,0.1953959379603356,0.299568152132505,0.1873663031299758,5087.0,3.1295389919544974,2.4278854062212867,0.1193636691516268,2537.1744370778442,-6.325562922155768
evaluation,0.5,0.75,0.75,5minute,12.06980757849638,11.324562205705496,436.8222882035208,3805.8044706346627,9.445529365337002,0.0944958426198143,0.2909555552703537,0.1987691506173922,5087.0,2.763093345839741,2.592487268055618,0.09807064324783141,3805.706399991415,-9.543600008585145
evaluation,0.5,0.75,0.75,envelope,11.611864477015788,11.611864476839685,436.8222882035208,3803.7517724117583,11.498227588241672,2.9476421303797906e-13,0.2950852536878232,0.2027457502304804,5087.0,2.6582582415313203,2.6582582414910054,0.09823351431632213,3803.653538897442,-11.596461102557896
evaluation,0.5,0.75,0.75,gross,11.036387577937672,0.0,436.8222882035208,3803.453611209707,11.796388790292855,0.0346354130359385,0.3163165908190989,0.2113198118518501,5087.0,2.526516589463879,,0.11169870102898811,3803.341912508678,-11.908087491322021
evaluation,0.5,0.75,0.75,minute,11.627463044211826,11.572328795262473,436.8222882035208,3804.2163680166736,11.033631983326263,0.0213957384981909,0.2939635180391002,0.2007683403056646,5087.0,2.6618291598698027,2.649207494163115,0.09914380609939959,3804.117224210574,-11.132775789425978
evaluation,0.5,0.75,0.75,native,11.611864477015118,11.611864477015118,436.8222882035208,3803.7517724117583,11.498227588241974,0.0,0.2950852536878087,0.2027457502304922,5087.0,2.6582582415311666,2.6582582415311666,0.09823351431629414,3803.653538897442,-11.596461102557896
evaluation,0.5,0.75,0.75,quarter,13.670523834877036,10.60554458641517,436.8222882035208,3809.0438007469957,6.206199253004403,0.1953959379603356,0.299568152132505,0.1873663031299758,5087.0,3.1295389919544974,2.4278854062212867,0.1193636691516268,3808.9244370778442,-6.325562922155768
evaluation,1.0,0.25,0.25,5minute,0.650036303903876,1.2615799071582761e-12,145.60742940116907,1267.5867517018928,4.163248298107218,0.4453504947965709,0.1631762884800295,0.0867229268960039,5087.0,0.4464307258065342,8.664255061343368e-13,0.08133336338726127,1267.5054183385055,-4.2445816614945215
evaluation,1.0,0.25,0.25,envelope,3.7817486646880994e-10,0.0,145.60742940116907,1266.8480046109878,4.901995389012094,2.251865360847205e-12,0.5150284178954161,0.4842485834083508,5087.0,2.5972223259768204e-10,0.0,0.03274450477347371,1266.8152601062143,-4.934739893785718
evaluation,1.0,0.25,0.25,gross,3.7817486646880994e-10,0.0,145.60742940116907,1266.8480046109878,4.901995389012094,2.251865360847205e-12,0.5150284178954161,0.4842485834083508,5087.0,2.5972223259768204e-10,,0.03274450477347371,1266.8152601062143,-4.934739893785718
evaluation,1.0,0.25,0.25,minute,0.043781957073198166,6.294877882314396e-12,145.60742940116907,1267.0119988824158,4.738001117584214,0.3689813303743809,0.263094356936096,0.115316900044193,5087.0,0.030068491184314972,4.32318454367539e-12,0.1572100605233011,1266.8547888218925,-4.895211178107502
evaluation,1.0,0.25,0.25,native,3.776972607003847e-10,3.776972607003847e-10,145.60742940116907,1266.8480046109864,4.901995389013539,0.0,0.5150284178959427,0.484248583410149,5087.0,2.5939422339486215e-10,2.5939422339486215e-10,0.032744504772120944,1266.8152601062143,-4.934739893785718
evaluation,1.0,0.25,0.25,quarter,1.826819479858635,4.210413543109345e-13,145.60742940116907,1268.8194894951043,2.9305105048955937,0.4858514408457741,0.1358641349681545,0.0810007782344606,5087.0,1.2546196903356415,2.8916199952332515e-13,0.05836527312095096,1268.7611242219834,-2.9888757780165633
evaluation,1.0,0.25,0.5,5minute,0.650036303903876,1.2615799071582761e-12,145.60742940116907,2539.336751701893,4.163248298107218,0.4453504947965709,0.1631762884800295,0.0867229268960039,5087.0,0.4464307258065342,8.664255061343368e-13,0.08133336338726127,2539.2554183385055,-4.2445816614945215
evaluation,1.0,0.25,0.5,envelope,3.7817486646880994e-10,0.0,145.60742940116907,2538.598004610988,4.901995389012094,2.251865360847205e-12,0.5150284178954161,0.4842485834083508,5087.0,2.5972223259768204e-10,0.0,0.03274450477347371,2538.5652601062147,-4.934739893785263
evaluation,1.0,0.25,0.5,gross,3.7817486646880994e-10,0.0,145.60742940116907,2538.598004610988,4.901995389012094,2.251865360847205e-12,0.5150284178954161,0.4842485834083508,5087.0,2.5972223259768204e-10,,0.03274450477347371,2538.5652601062147,-4.934739893785263
evaluation,1.0,0.25,0.5,minute,0.043781957073198166,6.294877882314396e-12,145.60742940116907,2538.761998882416,4.738001117584214,0.3689813303743809,0.263094356936096,0.115316900044193,5087.0,0.030068491184314972,4.32318454367539e-12,0.1572100605233011,2538.6047888218927,-4.8952111781072745
evaluation,1.0,0.25,0.5,native,3.776972607003847e-10,3.776972607003847e-10,145.60742940116907,2538.5980046109867,4.901995389013539,0.0,0.5150284178959427,0.484248583410149,5087.0,2.5939422339486215e-10,2.5939422339486215e-10,0.032744504772120944,2538.5652601062147,-4.934739893785263
evaluation,1.0,0.25,0.5,quarter,1.826819479858635,4.210413543109345e-13,145.60742940116907,2540.5694894951043,2.9305105048955937,0.4858514408457741,0.1358641349681545,0.0810007782344606,5087.0,1.2546196903356415,2.8916199952332515e-13,0.05836527312095096,2540.511124221983,-2.9888757780167907
evaluation,1.0,0.25,0.75,5minute,0.650036303903876,1.2615799071582761e-12,145.60742940116907,3811.086751701893,4.163248298107218,0.4453504947965709,0.1631762884800295,0.0867229268960039,5087.0,0.4464307258065342,8.664255061343368e-13,0.08133336338726127,3811.0054183385055,-4.2445816614945215
evaluation,1.0,0.25,0.75,envelope,3.7817486646880994e-10,0.0,145.60742940116907,3810.348004610988,4.901995389012094,2.251865360847205e-12,0.5150284178954161,0.4842485834083508,5087.0,2.5972223259768204e-10,0.0,0.03274450477347371,3810.3152601062147,-4.934739893785263
evaluation,1.0,0.25,0.75,gross,3.7817486646880994e-10,0.0,145.60742940116907,3810.348004610988,4.901995389012094,2.251865360847205e-12,0.5150284178954161,0.4842485834083508,5087.0,2.5972223259768204e-10,,0.03274450477347371,3810.3152601062147,-4.934739893785263
evaluation,1.0,0.25,0.75,minute,0.043781957073198166,6.294877882314396e-12,145.60742940116907,3810.511998882416,4.738001117584214,0.3689813303743809,0.263094356936096,0.115316900044193,5087.0,0.030068491184314972,4.32318454367539e-12,0.1572100605233011,3810.3547888218927,-4.8952111781072745
evaluation,1.0,0.25,0.75,native,3.776972607003847e-10,3.776972607003847e-10,145.60742940116907,3810.348004610986,4.901995389013539,0.0,0.5150284178959427,0.484248583410149,5087.0,2.5939422339486215e-10,2.5939422339486215e-10,0.032744504772120944,3810.3152601062143,-4.934739893785718
evaluation,1.0,0.25,0.75,quarter,1.826819479858635,4.210413543109345e-13,145.60742940116907,3812.3194894951043,2.9305105048955937,0.4858514408457741,0.1358641349681545,0.0810007782344606,5087.0,1.2546196903356415,2.8916199952332515e-13,0.05836527312095096,3812.261124221983,-2.9888757780167907
evaluation,1.0,0.5,0.25,5minute,1.2947911538878423,1.2647250268259262e-12,291.21485880233814,1263.411617586816,8.338382413183982,0.3907009895931402,0.332115923106122,0.1734458537920091,5087.0,0.444617132248283,4.3429275278991085e-13,0.1687979460788435,1263.242819640737,-8.507180359262975
evaluation,1.0,0.5,0.25,envelope,3.7684074316228956e-10,0.0,291.21485880233814,1261.9338195153462,9.816180484653897,1.8106072197099365e-12,0.5300568357906268,0.4684971668195868,5087.0,1.2940299293521623e-10,0.0,0.06548900954365956,1261.8683305058025,-9.881669494197467
evaluation,1.0,0.5,0.25,gross,3.7684074316228956e-10,0.0,291.21485880233814,1261.9338195153462,9.816180484653897,1.8106072197099365e-12,0.5300568357906268,0.4684971668195868,5087.0,1.2940299293521623e-10,,0.06548900954365956,1261.8683305058025,-9.881669494197467
evaluation,1.0,0.5,0.25,minute,0.25328074909523635,6.2823015183456685e-12,291.21485880233814,1262.2618682642085,9.488131735791542,0.2431060366448248,0.3577739223689071,0.2384889434729873,5087.0,0.08697384128573964,2.1572736858903807e-12,0.12689891371906362,1262.1349693504894,-9.615030649510572
evaluation,1.0,0.5,0.25,native,3.770457562978488e-10,3.770457562978488e-10,291.21485880233814,1261.9338195153464,9.816180484653705,0.0,0.5300568357918409,0.4684971668203006,5087.0,1.2947339220550153e-10,1.2947339220550153e-10,0.06548900954419182,1261.8683305058023,-9.881669494197695
evaluation,1.0,0.5,0.25,quarter,3.6478932380702576,4.1935574085232746e-13,291.21485880233814,1265.878129831063,5.871870168937093,0.4717028816915481,0.2786726253782587,0.1620015564689208,5087.0,1.252646672313607,1.4400217852103654e-13,0.12411815841418926,1265.7540116726489,-5.995988327351142
evaluation,1.0,0.5,0.5,5minute,1.300072607807761,1.2648164331158798e-12,291.21485880233814,2535.1735034037856,8.326496596214422,0.3907009895931402,0.326352576960097,0.1734458537920091,5087.0,0.44643072580653725,4.3432414071095633e-13,0.1626667267745616,2535.010836677011,-8.489163322989043
evaluation,1.0,0.5,0.5,envelope,3.7702378197483265e-10,0.0,291.21485880233814,2533.6960092219756,9.803990778024176,1.5181744750236705e-12,0.5300568357908121,0.4684971668197836,5087.0,1.2946584646312202e-10,0.0,0.06548900954364734,2533.6305202124317,-9.869479787568253
evaluation,1.0,0.5,0.5,gross,3.7702378197483265e-10,0.0,291.21485880233814,2533.6960092219756,9.803990778024176,1.5181744750236705e-12,0.5300568357908121,0.4684971668197836,5087.0,1.2946584646312202e-10,,0.06548900954364734,2533.6305202124317,-9.869479787568253
evaluation,1.0,0.5,0.5,minute,0.25135094856716805,6.286480050600258e-12,291.21485880233814,2534.0239977648316,9.476002235168446,0.2736595030542011,0.351947187869305,0.2306338000884076,5087.0,0.0863111688740348,2.1587085482019313e-12,0.12905679551159302,2533.89494096932,-9.605059030679968
evaluation,1.0,0.5,0.5,native,3.772563155775963e-10,3.772563155775963e-10,291.21485880233814,2533.696009221975,9.80399077802461,0.0,0.5300568357918409,0.4684971668203006,5087.0,1.2954569596109062e-10,1.2954569596109062e-10,0.06548900954419182,2533.630520212431,-9.869479787569162
evaluation,1.0,0.5,0.5,quarter,3.6536389597172434,4.1904907680893877e-13,291.21485880233814,2537.6389789902087,5.861021009791188,0.4717028816915481,0.2717282699363078,0.1620015564689208,5087.0,1.2546196903356321,1.4389687343988447e-13,0.11673054624190103,2537.522248443967,-5.977751556033127
evaluation,1.0,0.5,0.75,5minute,1.299573301624599,1.265257949886669e-12,291.21485880233814,3806.9120396251833,8.337960374816785,0.3907009895931402,0.326352576960097,0.1734458537920091,5087.0,0.4462592695198576,4.3447575274497307e-13,0.1626667267745616,3806.7493728984086,-8.500627101591363
evaluation,1.0,0.5,0.75,envelope,3.7709723579065444e-10,0.0,291.21485880233814,3805.4351751450954,9.814824854904632,1.261657445184028e-12,0.5300568357910732,0.4684971668196441,5087.0,1.2949106970074246e-10,0.0,0.06548900954407354,3805.3696861355515,-9.880313864448453
evaluation,1.0,0.5,0.75,gross,3.4294900100314305e-10,0.0,291.21485880233814,3805.4351751450954,9.814824854904632,0.0124318590241314,0.517624976768063,0.4560653077967079,5087.0,1.177649390603106e-10,,0.06548900954399475,3805.3696861355515,-9.880313864448453
evaluation,1.0,0.5,0.75,minute,0.2513344064263891,6.2856236048070306e-12,291.21485880233814,3805.7631288526627,9.486871147337515,0.2735982421110112,0.351947187869305,0.2306338000884076,5087.0,0.08630548848367045,2.1584144540761203e-12,0.12905679551159302,3805.634072057151,-9.615927942848884
evaluation,1.0,0.5,0.75,native,3.772909981726898e-10,3.772909981726898e-10,291.21485880233814,3805.4351751450945,9.814824854905433,0.0,0.5300568357918409,0.4684971668203006,5087.0,1.295576055852204e-10,1.295576055852204e-10,0.06548900954419182,3805.36968613555,-9.880313864449818
evaluation,1.0,0.5,0.75,quarter,3.6516226626815893,4.190220124122081e-13,291.21485880233814,3809.3758660656504,5.874133934349409,0.4717028816915481,0.2717282699363078,0.1620015564689208,5087.0,1.253927315968491,1.4388757982181774e-13,0.11673054624190103,3809.2591355194086,-5.990864480591426
evaluation,1.0,0.75,0.25,5minute,2.7915617514097475,1.7838234089960128,436.8222882035208,1259.2515322720176,12.49846772798247,0.2947255781564028,0.5068467280527168,0.2629829756432221,5087.0,0.6390611987520941,0.4083636428745842,0.259429523839888,1258.9921027481778,-12.757897251822214
evaluation,1.0,0.75,0.25,envelope,1.823293665161285,1.823293664786822,436.8222882035208,1257.0635369198615,14.686463080138596,1.3323786518526504e-12,0.5450852536880341,0.4527457502315797,5087.0,0.41739941262149843,0.4173994125357741,0.09823351431537698,1256.9653034055461,-14.784696594453862
evaluation,1.0,0.75,0.25,gross,1.7963047396268654,0.0,436.8222882035208,1257.0187362268966,14.731263773103372,0.0164602423687488,0.549001643045078,0.4579579365127529,5087.0,0.4112209445663508,,0.09685500694928206,1256.9218812199474,-14.828118780052591
evaluation,1.0,0.75,0.25,minute,1.8436832039933673,1.8193575423766661,436.8222882035208,1257.5516037562645,14.198396243735429,0.1160563931929504,0.5351870891829784,0.3681181826469264,5087.0,0.4220671091614201,0.4164983315890249,0.17773287929367235,1257.3738708769708,-14.376129123029159
evaluation,1.0,0.75,0.25,native,1.8232936651611529,1.8232936651611529,436.8222882035208,1257.0635369198612,14.686463080138758,0.0,0.5450852536877707,0.4527457502304648,5087.0,0.41739941262146824,0.41739941262146824,0.09823351431628288,1256.965303405545,-14.784696594455
evaluation,1.0,0.75,0.25,quarter,5.738761717516246,1.7383760094192418,436.8222882035208,1262.8995239335602,8.850476066439875,0.4083412286624798,0.4459391883431323,0.2451169104596476,5087.0,1.3137520388708936,0.3979595493097438,0.2136407211526433,1262.6858832124076,-9.064116787592411
evaluation,1.0,0.75,0.5,5minute,2.7915617514097475,1.7838234089960128,436.8222882035208,2531.0015322720174,12.49846772798247,0.2947255781564028,0.5068467280527168,0.2629829756432221,5087.0,0.6390611987520941,0.4083636428745842,0.259429523839888,2530.7421027481773,-12.75789725182267
evaluation,1.0,0.75,0.5,envelope,1.823293665161285,1.823293664786822,436.8222882035208,2528.8135369198612,14.686463080138596,1.3323786518526504e-12,0.5450852536880341,0.4527457502315797,5087.0,0.41739941262149843,0.4173994125357741,0.09823351431537698,2528.715303405546,-14.78469659445409
evaluation,1.0,0.75,0.5,gross,1.7963047396268654,0.0,436.8222882035208,2528.7687362268966,14.731263773103372,0.0164602423687488,0.549001643045078,0.4579579365127529,5087.0,0.4112209445663508,,0.09685500694928206,2528.6718812199474,-14.828118780052591
evaluation,1.0,0.75,0.5,minute,1.8436832039933673,1.8193575423766661,436.8222882035208,2529.3016037562647,14.198396243735429,0.1160563931929504,0.5351870891829784,0.3681181826469264,5087.0,0.4220671091614201,0.4164983315890249,0.17773287929367235,2529.123870876971,-14.376129123028932
evaluation,1.0,0.75,0.5,native,1.8232936651611529,1.8232936651611529,436.8222882035208,2528.8135369198612,14.686463080138758,0.0,0.5450852536877707,0.4527457502304648,5087.0,0.41739941262146824,0.41739941262146824,0.09823351431628288,2528.715303405545,-14.784696594455
evaluation,1.0,0.75,0.5,quarter,5.738761717516246,1.7383760094192418,436.8222882035208,2534.64952393356,8.850476066439875,0.4083412286624798,0.4459391883431323,0.2451169104596476,5087.0,1.3137520388708936,0.3979595493097438,0.2136407211526433,2534.435883212407,-9.064116787592866
evaluation,1.0,0.75,0.75,5minute,2.7915617514097475,1.7838234089960128,436.8222882035208,3802.7515322720174,12.49846772798247,0.2947255781564028,0.5068467280527168,0.2629829756432221,5087.0,0.6390611987520941,0.4083636428745842,0.259429523839888,3802.4921027481773,-12.75789725182267
evaluation,1.0,0.75,0.75,envelope,1.823293665161285,1.823293664786822,436.8222882035208,3800.5635369198612,14.686463080138596,1.3323786518526504e-12,0.5450852536880341,0.4527457502315797,5087.0,0.41739941262149843,0.4173994125357741,0.09823351431537698,3800.465303405546,-14.78469659445409
evaluation,1.0,0.75,0.75,gross,1.7963047396268654,0.0,436.8222882035208,3800.5187362268966,14.731263773103372,0.0164602423687488,0.549001643045078,0.4579579365127529,5087.0,0.4112209445663508,,0.09685500694928206,3800.4218812199474,-14.828118780052591
evaluation,1.0,0.75,0.75,minute,1.8436832039933673,1.8193575423766661,436.8222882035208,3801.0516037562647,14.198396243735429,0.1160563931929504,0.5351870891829784,0.3681181826469264,5087.0,0.4220671091614201,0.4164983315890249,0.17773287929367235,3800.873870876971,-14.376129123028932
evaluation,1.0,0.75,0.75,native,1.8232936651611529,1.8232936651611529,436.8222882035208,3800.5635369198612,14.686463080138758,0.0,0.5450852536877707,0.4527457502304648,5087.0,0.41739941262146824,0.41739941262146824,0.09823351431628288,3800.465303405545,-14.784696594455
evaluation,1.0,0.75,0.75,quarter,5.738761717516246,1.7383760094192418,436.8222882035208,3806.39952393356,8.850476066439875,0.4083412286624798,0.4459391883431323,0.2451169104596476,5087.0,1.3137520388708936,0.3979595493097438,0.2136407211526433,3806.185883212407,-9.064116787592866
evaluation,2.0,0.25,0.25,5minute,0.6500363039038949,2.5291859977215207e-12,145.60742940116907,1267.5867517018928,4.163248298107217,0.9453504947965704,0.1631762884800469,0.0867229268960028,5087.0,0.4464307258065472,1.7369896633181096e-12,0.08133336338728095,1267.5054183385055,-4.2445816614945215
evaluation,2.0,0.25,0.25,envelope,7.57311392528839e-10,0.0,145.60742940116907,1266.848004610988,4.901995389012073,6.249445405615006e-12,1.0150284178998503,0.984248583414162,5087.0,5.201049119838103e-10,0.0,0.03274450477200886,1266.815260106216,-4.934739893783899
evaluation,2.0,0.25,0.25,gross,7.57311392528839e-10,0.0,145.60742940116907,1266.848004610988,4.901995389012073,6.249445405615006e-12,1.0150284178998503,0.984248583414162,5087.0,5.201049119838103e-10,,0.03274450477200886,1266.815260106216,-4.934739893783899
evaluation,2.0,0.25,0.25,minute,5.122134749559995e-10,1.259818653287145e-11,145.60742940116907,1267.0119988824158,4.738001117584203,0.4155578803183415,0.7630943569337703,0.5687403501002332,5087.0,3.5177701925138646e-10,8.652159154710207e-12,0.20675958173780543,1266.805239300678,-4.944760699321932
evaluation,2.0,0.25,0.25,native,7.569355358865916e-10,7.569355358865916e-10,145.60742940116907,1266.8480046109894,4.901995389010672,0.0,1.0150284178959672,0.9842485834101444,5087.0,5.198467818569388e-10,5.198467818569388e-10,0.03274450477215189,1266.8152601062172,-4.934739893782762
evaluation,2.0,0.25,0.25,quarter,1.8268194798586184,8.440238098490296e-13,145.60742940116907,1268.8194894951043,2.9305105048955995,0.9858514408457728,0.1358641349681529,0.0810007782344601,5087.0,1.25461969033563,5.796571049431993e-13,0.05836527312094978,1268.7611242219834,-2.9888757780165633
evaluation,2.0,0.25,0.5,5minute,0.6500363039038949,2.5291859977215207e-12,145.60742940116907,2539.336751701893,4.163248298107217,0.9453504947965704,0.1631762884800469,0.0867229268960028,5087.0,0.4464307258065472,1.7369896633181096e-12,0.08133336338728095,2539.2554183385055,-4.2445816614945215
evaluation,2.0,0.25,0.5,envelope,7.57311392528839e-10,0.0,145.60742940116907,2538.598004610988,4.901995389012073,6.249445405615006e-12,1.0150284178998503,0.984248583414162,5087.0,5.201049119838103e-10,0.0,0.03274450477200886,2538.565260106216,-4.934739893783899
evaluation,2.0,0.25,0.5,gross,7.57311392528839e-10,0.0,145.60742940116907,2538.598004610988,4.901995389012073,6.249445405615006e-12,1.0150284178998503,0.984248583414162,5087.0,5.201049119838103e-10,,0.03274450477200886,2538.565260106216,-4.934739893783899
evaluation,2.0,0.25,0.5,minute,5.122134749559995e-10,1.259818653287145e-11,145.60742940116907,2538.761998882416,4.738001117584203,0.4155578803183415,0.7630943569337703,0.5687403501002332,5087.0,3.5177701925138646e-10,8.652159154710207e-12,0.20675958173780543,2538.555239300678,-4.94476069932216
evaluation,2.0,0.25,0.5,native,7.569355358865916e-10,7.569355358865916e-10,145.60742940116907,2538.5980046109894,4.901995389010672,0.0,1.0150284178959672,0.9842485834101444,5087.0,5.198467818569388e-10,5.198467818569388e-10,0.03274450477215189,2538.5652601062175,-4.934739893782535
evaluation,2.0,0.25,0.5,quarter,1.8268194798586184,8.440238098490296e-13,145.60742940116907,2540.5694894951043,2.9305105048955995,0.9858514408457728,0.1358641349681529,0.0810007782344601,5087.0,1.25461969033563,5.796571049431993e-13,0.05836527312094978,2540.511124221983,-2.9888757780167907
evaluation,2.0,0.25,0.75,5minute,0.6500363039038949,2.5291859977215207e-12,145.60742940116907,3811.086751701893,4.163248298107217,0.9453504947965704,0.1631762884800469,0.0867229268960028,5087.0,0.4464307258065472,1.7369896633181096e-12,0.08133336338728095,3811.0054183385055,-4.2445816614945215
evaluation,2.0,0.25,0.75,envelope,7.57311392528839e-10,0.0,145.60742940116907,3810.348004610988,4.901995389012073,6.249445405615006e-12,1.0150284178998503,0.984248583414162,5087.0,5.201049119838103e-10,0.0,0.03274450477200886,3810.315260106216,-4.934739893783899
evaluation,2.0,0.25,0.75,gross,7.57311392528839e-10,0.0,145.60742940116907,3810.348004610988,4.901995389012073,6.249445405615006e-12,1.0150284178998503,0.984248583414162,5087.0,5.201049119838103e-10,,0.03274450477200886,3810.315260106216,-4.934739893783899
evaluation,2.0,0.25,0.75,minute,5.122134749559995e-10,1.259818653287145e-11,145.60742940116907,3810.511998882416,4.738001117584203,0.4155578803183415,0.7630943569337703,0.5687403501002332,5087.0,3.5177701925138646e-10,8.652159154710207e-12,0.20675958173780543,3810.305239300678,-4.94476069932216
evaluation,2.0,0.25,0.75,native,7.569355358865916e-10,7.569355358865916e-10,145.60742940116907,3810.3480046109894,4.901995389010672,0.0,1.0150284178959672,0.9842485834101444,5087.0,5.198467818569388e-10,5.198467818569388e-10,0.03274450477215189,3810.3152601062175,-4.934739893782535
evaluation,2.0,0.25,0.75,quarter,1.8268194798586184,8.440238098490296e-13,145.60742940116907,3812.3194894951043,2.9305105048955995,0.9858514408457728,0.1358641349681529,0.0810007782344601,5087.0,1.25461969033563,5.796571049431993e-13,0.05836527312094978,3812.261124221983,-2.9888757780167907
evaluation,2.0,0.5,0.25,5minute,1.2947911538878198,2.5232369770416368e-12,291.21485880233814,1263.411617586816,8.338382413183982,0.8907009895931419,0.3321159231061247,0.1734458537920078,5087.0,0.44461713224827526,8.664520029708656e-13,0.16879794607884777,1263.242819640737,-8.507180359262975
evaluation,2.0,0.5,0.25,envelope,7.562758073629495e-10,0.0,291.21485880233814,1261.9338195153462,9.816180484653907,2.6356694604601216e-12,1.030056835791738,0.9684971668188148,5087.0,2.596968473632285e-10,0.0,0.06548900954566286,1261.8683305058005,-9.881669494199514
evaluation,2.0,0.5,0.25,gross,7.562758073629495e-10,0.0,291.21485880233814,1261.9338195153462,9.816180484653907,2.6356694604601216e-12,1.030056835791738,0.9684971668188148,5087.0,2.596968473632285e-10,,0.06548900954566286,1261.8683305058005,-9.881669494199514
evaluation,2.0,0.5,0.25,minute,0.09486692743344619,1.2587672807118186e-11,291.21485880233814,1262.2618682642085,9.488131735791532,0.730107517364182,0.5262992645780249,0.2384889434729658,5087.0,0.03257626613683097,4.322469278829642e-12,0.3061811926649565,1261.9556870715435,-9.79431292845652
evaluation,2.0,0.5,0.25,native,7.553014219267109e-10,7.553014219267109e-10,291.21485880233814,1261.9338195153443,9.81618048465558,0.0,1.0300568357918851,0.968497166820298,5087.0,2.5936225405289886e-10,2.5936225405289886e-10,0.06548900954424165,1261.8683305058,-9.881669494199969
evaluation,2.0,0.5,0.25,quarter,3.647893238070257,8.421186041841078e-13,291.21485880233814,1265.878129831063,5.87187016893709,0.9717028816915484,0.2786726253782607,0.1620015564689212,5087.0,1.2526466723136067,2.8917432566711686e-13,0.12411815841419098,1265.7540116726489,-5.995988327351142
evaluation,2.0,0.5,0.5,5minute,1.300072607807754,2.5231598143165523e-12,291.21485880233814,2535.1735034037856,8.326496596214437,0.8907009895931419,0.326352576960059,0.1734458537920078,5087.0,0.4464307258065349,8.664255061343368e-13,0.16266672677452254,2535.010836677011,-8.489163322989043
evaluation,2.0,0.5,0.5,envelope,7.563497329376199e-10,0.0,291.21485880233814,2533.6960092219756,9.803990778024186,4.50373072169441e-12,1.0300568357908322,0.9684971668167016,5087.0,2.5972223259768204e-10,0.0,0.06548900954694742,2533.6305202124286,-9.869479787571436
